timestamp,equipment_id,expected_energy_kwh,residual_kwh,residual_pct,multivariate_outlier_score,fused_anomaly_score,is_anomalous,severity_score,top_contributing_features,actual_energy_kwh
2020-06-08 11:30:00,CHILLER-02,135.87520173376657,-4.38486767519629,-3.2271287322818374,0.03505452617938156,0.014021810471752626,False,0.0,"['efficiency_ratio', 'Humidity (%)']",131.49033405857028
2020-06-08 12:00:00,CHILLER-02,121.03700538593502,-0.7838084183712795,-0.6475775039807463,0.020775689080790798,0.00831027563231632,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",120.25319696756374
2020-06-08 12:30:00,CHILLER-02,134.66687365538863,0.0733003731291717,0.05443088648270452,0.1552233053030109,0.06208932212120436,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",134.7401740285178
2020-06-08 13:00:00,CHILLER-02,124.18072434435166,5.119892387698883,4.122936482075498,0.004979473856282732,0.2669649164388512,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",129.30061673205054
2020-06-08 13:30:00,CHILLER-02,136.66033178424348,-5.572810849857376,-4.077855495518345,0.2325561059778411,0.09302244239113644,False,0.0,"['efficiency_ratio', 'Humidity (%)']",131.0875209343861
2020-06-08 14:00:00,CHILLER-02,132.03907971292705,-6.652972134971151,-5.0386386738196896,0.20253347931086046,0.08101339172434419,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",125.3861075779559
2020-06-08 14:30:00,CHILLER-02,131.98445089596757,5.305743231948753,4.0199759865128595,0.0926747752936271,0.28988990049558483,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",137.29019412791632
2020-06-08 15:00:00,CHILLER-02,109.58374852284511,1.4413373338721414,1.3152838384349148,0.08025666578698222,0.03210266631479289,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",111.02508585671725
2020-06-08 15:30:00,CHILLER-02,98.56463602339996,11.566660068391073,11.735101487763892,0.16573044458142744,0.666292177832571,False,0.0,"['efficiency_ratio', 'Humidity (%)']",110.13129609179103
2020-06-08 16:00:00,CHILLER-02,118.22402435861326,-6.531622784506837,-5.524784678868845,0.12740637454481596,0.05096254981792639,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",111.69240157410643
2020-06-08 16:30:00,CHILLER-02,121.13498204719403,-0.8706644958967473,-0.7187556238358441,0.06047268766163588,0.024189075064654356,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.26431755129728
2020-06-08 17:00:00,CHILLER-02,107.18722946923492,11.033986189317389,10.294123883931885,0.1707900825400338,0.6683160330160135,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.22121565855231
2020-06-08 17:30:00,CHILLER-02,128.03402133307577,-8.344748746163688,-6.51760263348687,0.02779180635749844,0.011116722542999377,False,0.0,"['efficiency_ratio', 'Humidity (%)']",119.68927258691208
2020-06-08 18:00:00,CHILLER-02,132.16039811126552,5.096839176041669,3.856555555886456,0.16229497269933263,0.29844834033547074,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",137.2572372873072
2020-06-08 18:30:00,CHILLER-02,116.79990573658038,2.297801945547576,1.9672977739638116,0.21138274390056305,0.09508133896484196,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",119.09770768212796
2020-06-08 19:00:00,CHILLER-02,124.60168647358671,6.746521292219626,5.414470287807674,0.08631507180641809,0.4519477872340248,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",131.34820776580634
2020-06-08 19:30:00,CHILLER-02,117.67151259289231,6.984563861557618,5.935645516618867,0.24344268191765453,0.5763167335675123,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.65607645444993
2020-06-08 20:00:00,CHILLER-02,136.82187729380317,-4.053880459555614,-2.9628890786599515,0.04747155170839158,0.018988620683356633,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",132.76799683424755
2020-06-08 20:30:00,CHILLER-02,116.08552881709981,10.900699550127825,9.390231203841589,0.14075571244903096,0.6563022849796124,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",126.98622836722764
2020-06-08 21:00:00,CHILLER-02,124.08229681704977,2.806527531856588,2.261827515970797,0.10274106932649599,0.08639004340543391,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.88882434890635
2020-06-08 21:30:00,CHILLER-02,118.16593692105857,3.591158896475264,3.039081303840004,0.1664414377584634,0.2036148093491268,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.75709581753384
2020-06-08 22:00:00,CHILLER-02,111.84073866824032,4.784651899790077,4.278093972522005,0.3348902109482885,0.41724351865067155,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",116.6253905680304
2020-06-08 22:30:00,CHILLER-02,105.27322868122987,6.091232672454069,5.786117466671876,0.23005292140100198,0.5533110036254937,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",111.36446135368394
2020-06-08 23:00:00,CHILLER-02,134.27582409077166,-5.318339307834663,-3.960757153305138,0.06008252701639463,0.024033010806557856,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",128.957484782937
2020-06-08 23:30:00,CHILLER-02,135.225916254812,3.81604422075867,2.82197697486326,0.1907005640016834,0.1876921404087595,False,0.0,"['efficiency_ratio', 'Humidity (%)']",139.04196047557068
2020-06-09 00:00:00,CHILLER-02,115.62308149638392,4.011412351480061,3.469387166960705,0.040287670219682624,0.20394526745103167,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.63449384786398
2020-06-09 00:30:00,CHILLER-02,125.94433611282204,-2.0923665070227315,-1.6613422815206007,0.07386451478044433,0.02954580591217773,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",123.85196960579931
2020-06-09 01:00:00,CHILLER-02,111.12798916676533,4.641866976880166,4.1770457754925285,0.23984069302900565,0.36729629673318676,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.7698561436455
2020-06-09 01:30:00,CHILLER-02,120.03270659091294,2.91791475797811,2.430933068869923,0.06712817763739852,0.09210557999509836,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.95062134889105
2020-06-09 02:00:00,CHILLER-02,127.28960585543399,-6.009958065030688,-4.7214837571705175,0.13983654899026438,0.05593461959610575,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.2796477904033
2020-06-09 02:30:00,CHILLER-02,113.87352747739854,4.710746358170283,4.136823072513728,0.02944522216530229,0.27839034568744586,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.58427383556882
2020-06-09 03:00:00,CHILLER-02,117.5257722755903,-1.6396797676333819,-1.3951661289988713,0.20991834524611333,0.08396733809844534,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.88609250795692
2020-06-09 03:30:00,CHILLER-02,121.47987673624802,10.65588717386565,8.771730314644016,0.3090695900690588,0.7236278360276235,True,0.7007655788576672,"['efficiency_ratio', 'Humidity (%)']",132.13576391011367
2020-06-09 04:00:00,CHILLER-02,129.69497382423202,2.4679884004315227,1.9029175361693216,0.022228495794033475,0.01182039678235059,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",132.16296222466354
2020-06-09 04:30:00,CHILLER-02,139.64035253081136,-4.3657335961526655,-3.1264126142830926,0.23092854281661387,0.09237141712664555,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",135.2746189346587
2020-06-09 05:00:00,CHILLER-02,123.70385919907854,7.001730994585714,5.660074827025177,0.17546466174453787,0.5165980187807957,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",130.70559019366425
2020-06-09 05:30:00,CHILLER-02,121.49624345138056,-4.649627242285121,-3.82697202004091,0.155931820334904,0.0623727281339616,False,0.0,"['efficiency_ratio', 'Humidity (%)']",116.84661620909544
2020-06-09 06:00:00,CHILLER-02,113.81214432673208,5.206893554437826,4.574989413686705,0.34888897978945566,0.45788764022468337,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.01903788116991
2020-06-09 06:30:00,CHILLER-02,129.16643758539956,-2.4445930108808653,-1.8925914940284703,0.09533828232529974,0.0381353129301199,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",126.7218445745187
2020-06-09 07:00:00,CHILLER-02,113.60078227525838,4.032369057806761,3.549596206156574,0.18351088944861943,0.2707021805460636,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",117.63315133306514
2020-06-09 07:30:00,CHILLER-02,144.99133314266064,-9.050128796334974,-6.241841219178475,0.09174764245138524,0.0366990569805541,False,0.0,"['efficiency_ratio', 'Humidity (%)']",135.94120434632566
2020-06-09 08:00:00,CHILLER-02,132.20098948337937,-8.342212452472651,-6.310249632073635,0.020479632386698136,0.008191852954679255,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",123.85877703090672
2020-06-09 08:30:00,CHILLER-02,107.72810202113692,9.015823358349706,8.369054303565793,0.09865175550272524,0.6394607022010901,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",116.74392537948663
2020-06-09 09:00:00,CHILLER-02,121.41330584599767,7.7801025785789335,6.407948885311898,0.15544839380115025,0.5968682383141461,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",129.1934084245766
2020-06-09 09:30:00,CHILLER-02,124.60793293708232,5.720488647092395,4.590790098396716,0.14446076330669158,0.37798141728839596,False,0.0,"['efficiency_ratio', 'Humidity (%)']",130.32842158417472
2020-06-09 10:00:00,CHILLER-02,119.15099259425376,8.416029539997623,7.063331455959268,0.3635157041814517,0.7454062816725806,True,0.675833704570043,"['Building Load (RT)', 'efficiency_ratio']",127.56702213425139
2020-06-09 10:30:00,CHILLER-02,131.61401212420373,-0.8573800141869015,-0.6514352084167108,0.05628690118184533,0.022514760472738135,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.75663211001682
2020-06-09 11:00:00,CHILLER-02,129.81275704736612,-2.7375194373704232,-2.108821582436275,0.23866841698402405,0.09546736679360962,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",127.0752376099957
2020-06-09 11:30:00,CHILLER-02,139.19324384347306,-2.3856186166698023,-1.7138896621681592,0.010990525042149028,0.004396210016859611,False,0.0,"['efficiency_ratio', 'Humidity (%)']",136.80762522680325
2020-06-09 12:00:00,CHILLER-02,133.2275796259164,-0.7431548140019402,-0.5578085379082998,0.11333895711231276,0.04533558284492511,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",132.48442481191447
2020-06-09 12:30:00,CHILLER-02,109.68982733317316,9.108576965848556,8.303939560577534,0.10013794171784428,0.6400551766871377,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.79840429902171
2020-06-09 13:00:00,CHILLER-02,118.59570611707696,-0.12795494668218055,-0.10789171958372945,0.03447673480529256,0.013790693922117023,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.46775117039478
2020-06-09 13:30:00,CHILLER-02,126.24063474864901,-3.198501251905583,-2.533654285146734,0.10107512369407973,0.040430049477631895,False,0.0,"['efficiency_ratio', 'Humidity (%)']",123.04213349674343
2020-06-09 14:00:00,CHILLER-02,118.85710459844744,5.031770039666725,4.233461732612702,0.2282722978717029,0.369328102701479,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",123.88887463811416
2020-06-09 14:30:00,CHILLER-02,120.14413855167429,-1.5870580356392594,-1.3209616838333416,0.12630366388526115,0.050521465554104465,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.55708051603503
2020-06-09 15:00:00,CHILLER-02,113.68304366195338,2.4027825449317675,2.1135804140471945,0.1981417808021032,0.1070517013791259,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",116.08582620688514
2020-06-09 15:30:00,CHILLER-02,114.42986070165284,7.780855398461313,6.79967217538431,0.1001165376360148,0.6209732940987212,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.21071610011415
2020-06-09 16:00:00,CHILLER-02,117.25284470749958,1.4325125515632067,1.2217294643356165,0.06769124199859382,0.02707649679943753,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",118.68535725906278
2020-06-09 16:30:00,CHILLER-02,121.02563096616026,3.424061392497464,2.8292035043840085,0.29335796572919876,0.22960809815789515,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",124.44969235865773
2020-06-09 17:00:00,CHILLER-02,98.83271936863449,6.7962024363479685,6.876470140418708,0.10760301801909737,0.6330328790754929,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",105.62892180498245
2020-06-09 17:30:00,CHILLER-02,126.18498660191864,6.486936016282812,5.140814443121855,0.17032624453085346,0.4532507719409087,False,0.0,"['efficiency_ratio', 'Humidity (%)']",132.67192261820145
2020-06-09 18:00:00,CHILLER-02,123.56870003276968,-2.2366661184733516,-1.8100587914902408,0.3422458477563775,0.136898339102551,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.33203391429633
2020-06-09 18:30:00,CHILLER-02,129.15826525656001,-2.643312452896822,-2.0465685627212054,0.039199055715252874,0.01567962228610115,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",126.51495280366319
2020-06-09 19:00:00,CHILLER-02,108.55580479785755,-3.694686583826794,-3.4034905740017254,0.5193713223289467,0.2077485289315787,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",104.86111821403075
2020-06-09 19:30:00,CHILLER-02,121.42884603036292,3.211249177857553,2.6445521660105293,0.15601889264118055,0.1528767995131837,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.64009520822047
2020-06-09 20:00:00,CHILLER-02,121.98438382870907,0.8437355867351073,0.6916750818857961,0.11435311414790177,0.04574124565916071,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.82811941544418
2020-06-09 20:30:00,CHILLER-02,118.71649067874799,4.816693244142414,4.057307638225759,0.05713143406835353,0.28007907601027526,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",123.5331839228904
2020-06-09 21:00:00,CHILLER-02,131.45591561310633,-5.932878507873312,-4.51320770176264,0.15965241161168497,0.06386096464467399,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",125.52303710523302
2020-06-09 21:30:00,CHILLER-02,121.81941702984615,-2.3314920768575575,-1.91389199989878,0.07789988020087399,0.031159952080349596,False,0.0,"['efficiency_ratio', 'Humidity (%)']",119.48792495298859
2020-06-09 22:00:00,CHILLER-02,119.33107482709123,7.6566077506410295,6.416273180925697,0.08893400794338743,0.5712450579229198,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",126.98768257773226
2020-06-09 22:30:00,CHILLER-02,102.00199716918988,0.529877231629797,0.5194773105774528,0.2716180814758426,0.10864723259033704,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",102.53187440081967
2020-06-09 23:00:00,CHILLER-02,125.26853068814768,0.9032321974120521,0.7210367938781226,0.2517755966077957,0.10071023864311829,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.17176288555973
2020-06-09 23:30:00,CHILLER-02,131.2457018675841,-5.790949122164733,-4.412296204570048,0.075964247056726,0.0303856988226904,False,0.0,"['efficiency_ratio', 'Humidity (%)']",125.45475274541937
2020-06-10 00:00:00,CHILLER-02,129.14200406140048,7.191384347654264,5.568586611243174,0.14428334492509526,0.4933265077422918,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",136.33338840905475
2020-06-10 00:30:00,CHILLER-02,119.22417423446728,7.002591058098702,5.873465765698948,0.3379054313789539,0.6067623290356609,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",126.22676529256599
2020-06-10 01:00:00,CHILLER-02,101.56741502451602,3.9017169784771966,3.8415046573110208,0.10882798787707994,0.2752849851719976,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",105.46913200299322
2020-06-10 01:30:00,CHILLER-02,125.24879795839318,-5.010899503531633,-4.000756562307465,0.10754884712308445,0.043019538849233784,False,0.0,"['efficiency_ratio', 'Humidity (%)']",120.23789845486155
2020-06-10 02:00:00,CHILLER-02,113.0445959761961,7.273277575103265,6.433989623559541,0.10197532991842212,0.5785527804738947,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",120.31787355129937
2020-06-10 02:30:00,CHILLER-02,132.77698275993868,-9.575315536956523,-7.211577893940197,0.09437910966854074,0.0377516438674163,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",123.20166722298215
2020-06-10 03:00:00,CHILLER-02,119.57179334511216,1.6863052074553195,1.4102867911232613,0.37505370852168635,0.15002148340867455,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",121.25809855256747
2020-06-10 03:30:00,CHILLER-02,124.26385312546692,0.2944681956991957,0.23697011503568668,0.07078497748038381,0.028313990992153527,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.55832132116612
2020-06-10 04:00:00,CHILLER-02,106.13358083372431,10.230552079592158,9.639316792316654,0.3442857533521767,0.7377143013408707,True,0.683399873341501,"['Building Load (RT)', 'efficiency_ratio']",116.36413291331647
2020-06-10 04:30:00,CHILLER-02,128.60809981016334,8.14569278009435,6.333732317107629,0.11294958186306268,0.5711084207647728,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",136.7537925902577
2020-06-10 05:00:00,CHILLER-02,107.71315949412019,15.330467750912078,14.232678553774047,0.06375193068913311,0.6255007722756533,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",123.04362724503227
2020-06-10 05:30:00,CHILLER-02,146.552738915527,-5.15043606887599,-3.514390865014609,0.05923910509411671,0.023695642037646684,False,0.0,"['efficiency_ratio', 'Humidity (%)']",141.402302846651
2020-06-10 06:00:00,CHILLER-02,106.08534657797586,7.122564680698545,6.713994826291349,0.07249505269644252,0.5998116124347009,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",113.2079112586744
2020-06-10 06:30:00,CHILLER-02,116.38927138492338,4.230054827708656,3.634402705141946,0.05976398863983947,0.23121371547383204,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.61932621263203
2020-06-10 07:00:00,CHILLER-02,131.05286687889608,-1.1435922254946718,-0.8726190069168404,0.06395307066723434,0.025581228266893737,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",129.9092746534014
2020-06-10 07:30:00,CHILLER-02,112.36342962935824,-0.2525835085503161,-0.22479156197304362,0.20150254678475502,0.08060101871390202,False,0.0,"['efficiency_ratio', 'Humidity (%)']",112.11084612080792
2020-06-10 08:00:00,CHILLER-02,122.75414634452548,10.937132335567611,8.909786480752452,0.21233661546095442,0.6849346461843817,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",133.6912786800931
2020-06-10 08:30:00,CHILLER-02,123.63924158678647,1.5364638053841162,1.242699150904789,0.22478329961916504,0.08991331984766603,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",125.17570539217058
2020-06-10 09:00:00,CHILLER-02,129.143021000081,-4.0861806840684665,-3.164073948731541,0.17295499611090817,0.06918199844436328,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",125.05684031601254
2020-06-10 09:30:00,CHILLER-02,125.53749307274084,8.960673144348519,7.1378461725027345,0.0861646340296458,0.6344658536118583,False,0.0,"['efficiency_ratio', 'Humidity (%)']",134.49816621708936
2020-06-10 10:00:00,CHILLER-02,113.41892636241272,6.9064444776238645,6.0893227427981325,0.03480652460248541,0.511001852228436,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",120.32537084003658
2020-06-10 10:30:00,CHILLER-02,115.96959523357424,3.5081911114857434,3.02509559028804,0.0760932738861724,0.16582471369131577,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",119.47778634505998
2020-06-10 11:00:00,CHILLER-02,125.71603967085898,-4.988516791117078,-3.9680829941649987,0.05388650706285429,0.021554602825141718,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",120.7275228797419
2020-06-10 11:30:00,CHILLER-02,132.284985348305,-10.776654391458166,-8.14654389013488,0.10485789302000124,0.0419431572080005,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.50833095684685
2020-06-10 12:00:00,CHILLER-02,98.28708444859129,15.701649585916485,15.97529286172811,0.25634521088245676,0.7025380843529827,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",113.98873403450777
2020-06-10 12:30:00,CHILLER-02,126.86117499584913,0.20897263222602191,0.16472544277858017,0.08381690245022462,0.03352676098008985,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",127.07014762807515
2020-06-10 13:00:00,CHILLER-02,106.82065092824118,14.34860696131679,13.432427940320025,0.009855983616206812,0.6039423934464827,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",121.16925788955797
2020-06-10 13:30:00,CHILLER-02,117.91594674148759,4.539146771927321,3.849476595289266,0.07057774489031284,0.26092587073028584,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.45509351341491
2020-06-10 14:00:00,CHILLER-02,116.33171030890801,6.297407814379298,5.413320063512449,0.19857355776034383,0.4967154127188932,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.62911812328731
2020-06-10 14:30:00,CHILLER-02,136.22101195397522,-5.782054434434571,-4.2446127447564,0.19567892197048972,0.0782715687881959,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.43895751954065
2020-06-10 15:00:00,CHILLER-02,112.56798815757176,13.918307700030581,12.364356801462815,0.36277671323236976,0.7451106852929479,True,0.6836829111816646,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.48629585760234
2020-06-10 15:30:00,CHILLER-02,126.00810494143559,1.7510741456297012,1.389651996150202,0.34011486101934774,0.1360459444077391,False,0.0,"['efficiency_ratio', 'Humidity (%)']",127.75917908706529
2020-06-10 16:00:00,CHILLER-02,120.19993595701136,2.457676784244555,2.044657315893683,0.3207629171344033,0.14796468787122236,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.65761274125592
2020-06-10 16:30:00,CHILLER-02,120.95366847106646,6.9674936300057055,5.760464910307712,0.09854636837481646,0.4976804344838157,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",127.92116210107217
2020-06-10 17:00:00,CHILLER-02,144.27210106817967,-4.522074784917578,-3.134406965335973,0.2628080814155155,0.1051232325662062,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",139.7500262832621
2020-06-10 17:30:00,CHILLER-02,121.68078148671053,11.739553678097323,9.647828962521471,0.24022074049378622,0.6960882961975144,False,0.0,"['efficiency_ratio', 'Humidity (%)']",133.42033516480785
2020-06-10 18:00:00,CHILLER-02,121.28833008340979,-4.81164587775703,-3.9671136328186476,0.03163023800935473,0.012652095203741894,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",116.47668420565276
2020-06-10 18:30:00,CHILLER-02,129.41611958559312,3.7211106222896717,2.8753069047388697,0.060285084142941155,0.14182084744319373,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",133.1372302078828
2020-06-10 19:00:00,CHILLER-02,124.70920057554795,2.9796312216487166,2.389263348572006,0.005331068103516395,0.062468172059562684,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",127.68883179719667
2020-06-10 19:30:00,CHILLER-02,113.45144433878872,10.737903914548468,9.464757348071249,0.02021608470078804,0.6080864338803152,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.18934825333719
2020-06-10 20:00:00,CHILLER-02,137.91782637907664,-7.4084725446023185,-5.371656978003425,0.14437007318701411,0.05774802927480565,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",130.50935383447433
2020-06-10 20:30:00,CHILLER-02,133.65145739291447,-4.313913771875718,-3.227734179653188,0.3655855742475704,0.14623422969902816,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",129.33754362103875
2020-06-10 21:00:00,CHILLER-02,121.7723131583721,3.875359255144204,3.1824633651362686,0.19273123447384194,0.23105510039452828,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",125.6476724135163
2020-06-10 21:30:00,CHILLER-02,131.25735457132467,-10.111917844105903,-7.703886671440671,0.08817182779433005,0.03526873111773202,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.14543672721877
2020-06-10 22:00:00,CHILLER-02,128.03137085145556,-9.987097402369685,-7.800508059823014,0.28963099891161376,0.1158523995646455,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",118.04427344908588
2020-06-10 22:30:00,CHILLER-02,134.24345774470643,-3.5809744225726092,-2.6675224869301433,0.12884213879732892,0.05153685551893157,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.66248332213382
2020-06-10 23:00:00,CHILLER-02,125.32434180826114,1.4720162799837624,1.1745653388197008,0.1689765556841662,0.06759062227366648,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.7963580882449
2020-06-10 23:30:00,CHILLER-02,129.2086931060538,-7.3080873540829,-5.656033799586891,0.04235873680247039,0.016943494720988158,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.9006057519709
2020-06-11 00:00:00,CHILLER-02,119.51419023709668,4.333374836443298,3.625824538363677,0.10020688046671218,0.24637833209040888,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",123.84756507353998
2020-06-11 00:30:00,CHILLER-02,114.37814792043659,6.678760625855702,5.839192841714453,0.12311495953665026,0.516800670997281,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.05690854629229
2020-06-11 01:00:00,CHILLER-02,123.53350200814168,-7.668953187795594,-6.2079946436636755,0.16760778831159356,0.06704311532463743,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.86454882034609
2020-06-11 01:30:00,CHILLER-02,126.98083675363944,6.884633515047767,5.421789374726611,0.15283216126865282,0.47941854526432326,False,0.0,"['efficiency_ratio', 'Humidity (%)']",133.8654702686872
2020-06-11 02:00:00,CHILLER-02,119.33008243264509,5.761884465996303,4.828526343513214,0.24105344083489724,0.4446801349189711,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",125.09196689864139
2020-06-11 02:30:00,CHILLER-02,105.52936537801556,3.3661902056408337,3.189813748602431,0.19077954803652528,0.2311420422120565,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",108.89555558365639
2020-06-11 03:00:00,CHILLER-02,119.2778139259862,10.784237830058473,9.041277229267687,0.027916789132833082,0.6111667156531332,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",130.06205175604467
2020-06-11 03:30:00,CHILLER-02,119.5251836883949,6.939285374152021,5.805709859641722,0.21290860790059865,0.5487659033266362,False,0.0,"['efficiency_ratio', 'Humidity (%)']",126.46446906254693
2020-06-11 04:00:00,CHILLER-02,125.37951623568557,3.091147541950761,2.465432659781596,0.33535521739659047,0.2034686202590073,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",128.47066377763633
2020-06-11 04:30:00,CHILLER-02,130.57381107646316,2.0206822904271178,1.5475402561726712,0.04739737391091342,0.01895894956436537,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",132.59449336689028
2020-06-11 05:00:00,CHILLER-02,116.93047269870098,5.865750210465322,5.016442741645126,0.23481454807928123,0.4643656447203599,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",122.7962229091663
2020-06-11 05:30:00,CHILLER-02,123.47491340608133,1.7295456975688381,1.4007263903727145,0.28299029395900516,0.11319611758360207,False,0.0,"['efficiency_ratio', 'Humidity (%)']",125.20445910365017
